1.0   0.517766155711398,   -0.112523715824426,   -0.362444564781263,    0.131143498246028,    0.100582503845351,    0.099469406419644,   -0.524227261486024,    1.110517906176727,  # 46249
1.0   0.520355985697312,   -0.110520710435630,   -0.360628974223905,    0.130960238513178,    0.100577667597219,    0.099499439014401,   -0.532965223608447,    1.129339210759100,  # 46249
1.0   0.522487762364177,   -0.108559709180615,   -0.358255812845460,    0.130814168748607,    0.100469142707816,    0.099420503962377,   -0.541637196851177,    1.148349471339289,  # 46249
1.0   0.524125993600717,   -0.106649352600817,   -0.355313616015867,    0.130709073054266,    0.100256267337193,    0.099232089527617,   -0.550217988094580,    1.167519066990818,  # 46249
1.0   0.525236226974294,   -0.104798164441432,   -0.351794868876441,    0.130648677220915,    0.099939398325084,    0.098934727233492,   -0.558682307382883,    1.186817414450575,  # 46249
1.0   0.525785413222248,   -0.103014414281754,   -0.347696218341286,    0.130636589369731,    0.099519941395115,    0.098530019865985,   -0.567004988948038,    1.206213060365891,  # 46249
1.0   0.525742300017350,   -0.101305965786019,   -0.343018638919118,    0.130676234781325,    0.099000365853819,    0.098020653882441,   -0.575161235143381,    1.225673771215681,  # 46249
1.0   0.525077858560368,   -0.099680111825794,   -0.337767548733985,    0.130770785753360,    0.098384202831259,    0.097410395293699,   -0.583126884042888,    1.245166618896089,  # 46249
1.0   0.523765745556841,   -0.098143398390211,   -0.331952872813078,    0.130923087692821,    0.097676026374162,    0.096704068352384,   -0.590878701176543,    1.264658059806792,  # 46249
1.0   0.521782802957848,   -0.096701439947396,   -0.325589051426057,    0.131135583054372,    0.096881416985297,    0.095907516663913,   -0.598394695482443,    1.284114005169275,  # 46249
1.0   0.519109597405008,   -0.095358729722299,   -0.318694991916790,    0.131410235165411,    0.096006907480286,    0.095027546615439,   -0.605654459050036,    1.303499880299235,  # 46249
1.0   0.515731000576490,   -0.094118449205793,   -0.311293963130489,    0.131748454423200,    0.095059911319787,    0.094071853305934,   -0.612639529582301,    1.322780670676556,  # 46249
1.0   0.511636810485692,   -0.092982282064952,   -0.303413432130694,    0.132151029781832,    0.094048633848284,    0.093048929434867,   -0.619333773703347,    1.341920952973005,  # 46249
1.0   0.506822412157913,   -0.091950238465438,   -0.295084843517069,    0.132618068844565,    0.092981967151908,    0.091967957888519,   -0.625723788232588,    1.360884909747484,  # 46249
1.0   0.501289473911491,   -0.091020496588197,   -0.286343342289732,    0.133148950198261,    0.091869369529705,    0.090838689044713,   -0.631799315315608,    1.379636327370413,  # 46249
1.0   0.495046672551940,   -0.090189268799420,   -0.277227441923035,    0.133742291834649,    0.090720730868349,    0.089671304110906,   -0.637553665751727,    1.398138577912973,  # 46249
1.0   0.488110437069256,   -0.089450700449035,   -0.267778640207674,    0.134395939536451,    0.089546225536660,    0.088476266134324,   -0.642984142944630,    1.416354587290408,  # 46249
1.0   0.480505695727985,   -0.088796809605939,   -0.258040986549942,    0.135106978910880,    0.088356154781603,    0.087264160684148,   -0.648092457482200,    1.434246793858244,  # 46249
1.0   0.472266605675955,   -0.088217476128204,   -0.248060605885172,    0.135871774250041,    0.087160781027741,    0.086045528620415,   -0.652885119341809,    1.451777103946530,  # 46249
1.0   0.463437237193706,   -0.087700488315823,   -0.237885186247530,    0.136686036519840,    0.085970156967292,    0.084830693842445,   -0.657373790912378,    1.468906853387039,  # 46249
1.0   0.454072176484270,   -0.087231654966682,   -0.227563439470139,    0.137544921435931,    0.084793952890638,    0.083629589463612,   -0.661575579324334,    1.485596786902304,  # 46249
1.0   0.444237001324449,   -0.086794990013209,   -0.217144547417571,    0.138443156715023,    0.083641286316213,    0.082451586458588,   -0.665513240726050,    1.501807070101158,  # 46249
1.0   0.434008573218907,   -0.086372976088577,   -0.206677609771902,    0.139375195124403,    0.082520558648533,    0.081305329488004,   -0.669215262064256,    1.517497351649572,  # 46249
1.0   0.423475078099389,   -0.085946912479557,   -0.196211113554128,    0.140335386875791,    0.081439304251150,    0.080198585252146,   -0.672715777473301,    1.532626895708858,  # 46249
1.0   0.412735735678979,   -0.085497352097998,   -0.185792449280487,    0.141318161257066,    0.080404057931126,    0.079138109323519,   -0.676054266634425,    1.547154806732906,  # 46249
1.0   0.401900086299743,   -0.085004631463879,   -0.175467503737315,    0.142318203293118,    0.079420247307941,    0.078129537873785,   -0.679274971836182,    1.561040369923583,  # 46249
1.0   0.391086754964741,   -0.084449497339037,   -0.165280364414113,    0.143330606961605,    0.078492116781109,    0.077177310942953,   -0.682425959823138,    1.574243530690681,  # 46249
1.0   0.380421587663360,   -0.083813833439014,   -0.155273174980252,    0.144350982520229,    0.077622689697398,    0.076284633779609,   -0.685557745742224,    1.586725534929011,  # 46249
1.0   0.370035058694834,   -0.083081490126866,   -0.145486183637049,    0.145375492587851,    0.076813774722195,    0.075453482184124,   -0.688721392840070,    1.598449748143740,  # 46249
1.0   0.360058864716402,   -0.082239218046582,   -0.135958024643897,    0.146400790830714,    0.076066021166413,    0.074684656541159,   -0.691966008365607,    1.609382664432918,  # 46249
1.0   0.350621659000764,   -0.081277701319279,   -0.126726264814493,    0.147423839891424,    0.075379025957059,    0.073977887183972,   -0.695335581353508,    1.619495104556733,  # 46249
1.0   0.341843947126087,   -0.080192674204296,   -0.117828227034083,    0.148441593342241,    0.074751491873586,    0.073331990703352,   -0.698865162338542,    1.628763583717334,  # 46249
1.0   0.333832273166736,   -0.078986083210481,   -0.109302066924360,    0.149450541823531,    0.074181432462715,    0.072745072663188,   -0.702576480955215,    1.637171801706674,  # 46249
1.0   0.326672981236160,   -0.077667220868721,   -0.101188022227852,    0.150446147581329,    0.073666413629258,    0.072214766854640,   -0.706473245440529,    1.644712168668759,  # 46249
1.0   0.320426040094064,   -0.076253706389174,   -0.093529676269221,    0.151422224317309,    0.073203815469150,    0.071738494900893,   -0.710536569953150,    1.651387228771995,  # 46249
1.0   0.315119649137176,   -0.074772126620521,   -0.086374983779915,    0.152370357588650,    0.072791091097313,    0.071313723337667,   -0.714721213013363,    1.657210786401830,  # 46249
1.0   0.310746553307458,   -0.073258092378776,   -0.079776719340174,    0.153279497228167,    0.072425993359998,    0.070938189547122,   -0.718953531958714,    1.662208487968489,  # 46249
1.0   0.307263097010102,   -0.071755437026355,   -0.073791961758811,    0.154135874092520,    0.072106737552962,    0.070610065211411,   -0.723132172360691,    1.666417590040852,  # 46249
1.0   0.304591932272665,   -0.070314322170397,   -0.068480269899416,    0.154923381638185,    0.071832071280559,    0.070328028902918,   -0.727132396793440,    1.669885681628044,  # 46249
1.0   0.302628866233767,   -0.068988152187723,   -0.063900380003321,    0.155624503099460,    0.071601233692177,    0.070091230292796,   -0.730814505850515,    1.672668251939918,  # 46249
1.0   0.301253570022702,   -0.067829441680386,   -0.060105570319617,    0.156221754260411,    0.071413805810898,    0.069899147517000,   -0.734035994418196,    1.674825209668928,  # 46249
1.0   0.300342905682807,   -0.066885085619075,   -0.057138240591595,    0.156699469271437,    0.071269478305240,    0.069751363342937,   -0.736666058384250,    1.676416728838295,  # 46249
1.0   0.299784754024758,   -0.066191753924901,   -0.055024614668854,    0.157045626676048,    0.071167785613628,    0.069647307858186,   -0.738600141218108,    1.677499036985148,  # 46249
1.0   0.299489812245615,   -0.065772248918826,   -0.053770635019134,    0.157253350169183,    0.071107866925027,    0.069586026772329,   -0.739771787754308,    1.678120870318077,  # 46249
1.0   0.299399136612415,   -0.065633539907496,   -0.053359965725935,    0.157321762990753,    0.071088308750254,    0.069566028830404,   -0.740159437900784,    1.678321224835325,  # 46249
